open,high,low,close,volume,close_time,quote,takers_buy_base,takers_buy_quote,predicted_close,actual_close,abs_error
6591.91,6636.48,6570.05,6614.4,3105.727884,2020-03-26 03:59:59.999000-05:00,20490123.47921704,1415.775153,9341700.42969499,0.059056953,0.05693999,0.0021169633
6614.71,6650.0,6601.0,6621.85,2241.288498,2020-03-26 04:59:59.999000-05:00,14846095.50865185,1009.819468,6689891.45500027,0.059009284,0.057181325,0.001827959
6620.51,6643.07,6587.0,6618.98,2939.958146,2020-03-26 05:59:59.999000-05:00,19449026.65572356,1683.028075,11134354.82427847,0.059526756,0.05765288,0.0018738769
6916.61,7198.0,6916.38,7083.96,22728.050176,2020-04-02 12:59:59.999000-05:00,160929075.90786782,12909.03018,91317634.99748908,0.059336692,0.060521506,0.0011848137
7084.0,7090.0,6729.13,6788.63,19352.748664,2020-04-02 13:59:59.999000-05:00,133181290.35395986,8558.294004,58894240.96607956,0.059879094,0.062457997,0.002578903
6788.69,6872.35,6723.0,6803.25,8536.586369,2020-04-02 14:59:59.999000-05:00,58079783.65027583,3883.956363,26431360.13844655,0.0600408,0.059605062,0.00043573976
6801.41,6804.77,6651.0,6739.44,7347.829989,2020-04-02 15:59:59.999000-05:00,49445058.70342577,3115.51926,20967241.66796711,0.059677556,0.059511665,0.0001658909
6739.45,6849.0,6709.66,6829.53,4332.217578,2020-04-02 16:59:59.999000-05:00,29437528.67222776,2054.60023,13961342.86909938,0.059629112,0.058414675,0.0012144372
6829.53,6867.97,6783.44,6842.71,3455.914073,2020-04-02 17:59:59.999000-05:00,23596081.71287663,1730.237393,11814971.70095165,0.059451863,0.059308417,0.00014344603
6842.7,6844.17,6730.11,6794.09,4037.20238,2020-04-02 18:59:59.999000-05:00,27416692.71297416,1966.294406,13352168.22341453,0.059711978,0.060432527,0.0007205494
6793.86,6815.0,6730.08,6742.17,3098.132828,2020-04-02 19:59:59.999000-05:00,20974895.31691048,1441.651782,9763488.13151619,0.059911847,0.059619993,0.00029185414
6741.36,6809.56,6723.12,6800.37,2154.075547,2020-04-02 20:59:59.999000-05:00,14591856.65530913,1132.02593,7669328.83695942,0.060103938,0.05961954,0.0004843995
6800.18,6828.0,6776.33,6811.31,1806.987382,2020-04-02 21:59:59.999000-05:00,12292721.89890115,988.833825,6727505.23407945,0.060239837,0.059513494,0.0007263422
6811.56,6829.61,6775.0,6782.44,2183.930625,2020-04-02 22:59:59.999000-05:00,14852319.00107312,1069.223114,7271521.41346474,0.060442924,0.0603242,0.000118725
6782.44,6800.08,6759.88,6784.6,1496.605983,2020-04-02 23:59:59.999000-05:00,10147166.4395485,740.834547,5024114.57131306,0.060582533,0.060303938,0.00027859583
6785.0,6794.49,6746.16,6778.19,1872.159935,2020-04-03 00:59:59.999000-05:00,12678304.428793,883.790538,5985948.02596973,0.060694575,0.06007357,0.0006210059
6778.92,6822.64,6766.0,6797.87,2286.5009,2020-04-03 01:59:59.999000-05:00,15553605.66070505,1189.186931,8089390.85690984,0.060743272,0.059864532,0.0008787401
6797.64,6955.0,6785.88,6931.46,7839.226196,2020-04-03 02:59:59.999000-05:00,54030789.86574499,4255.817733,29335627.00540212,0.060783386,0.060166813,0.0006165728
6931.74,6977.83,6867.0,6925.68,6117.163121,2020-04-03 03:59:59.999000-05:00,42272005.08783216,2986.030199,20635782.30140729,0.06084992,0.060469702,0.00038021803
6926.02,6976.8,6890.01,6958.82,3909.577075,2020-04-03 04:59:59.999000-05:00,27089630.54650957,2059.169872,14268538.53566794,0.060958028,0.061705645,0.00074761733
6958.42,7048.0,6910.0,7015.69,6166.138282,2020-04-03 05:59:59.999000-05:00,42978082.05304467,3409.79759,23778952.73019501,0.060964808,0.062056225,0.0010914169
7015.02,7038.21,6931.0,7004.42,5618.157797,2020-04-03 06:59:59.999000-05:00,39195148.39690065,2641.275813,18431224.31506198,0.06118098,0.06236079,0.0011798106
7004.94,7013.87,6834.63,6917.32,8380.482272,2020-04-03 07:59:59.999000-05:00,58120564.77702932,3910.860656,27118397.06645285,0.061334997,0.06268074,0.0013457462
6918.0,6943.9,6821.0,6843.38,6378.086645,2020-04-03 08:59:59.999000-05:00,43954098.84487877,3160.747715,21786868.87498151,0.06151007,0.061212458,0.00029761344
6843.65,6860.54,6716.0,6789.27,7652.21016,2020-04-03 09:59:59.999000-05:00,51986434.69525537,3363.572823,22857603.44972877,0.06142813,0.06100479,0.00042333826
6789.27,6828.0,6672.1,6711.9,8348.024818,2020-04-03 10:59:59.999000-05:00,56239071.16069204,4242.893883,28594770.37173906,0.061521754,0.059405014,0.0021167397
6713.34,6770.0,6602.1,6751.96,9082.944173,2020-04-03 11:59:59.999000-05:00,60649867.68640908,4313.467552,28827272.94738558,0.06129718,0.058736157,0.0025610216
6751.81,6810.24,6666.2,6716.56,4510.077554,2020-04-03 12:59:59.999000-05:00,30328352.50417975,2234.301746,15027290.99808482,0.061245665,0.05766964,0.0035760254
6717.34,6755.88,6676.21,6747.51,3065.167234,2020-04-03 13:59:59.999000-05:00,20593030.68667914,1413.521199,9498565.25347995,0.06180249,0.05864626,0.0031562299
6718.85,6738.41,6651.04,6692.11,5128.656765,2020-04-12 20:59:59.999000-05:00,34333621.63511299,2288.031388,15314804.14373539,0.06428065,0.057256743,0.007023908
6690.89,6727.0,6656.25,6721.88,2995.583487,2020-04-12 21:59:59.999000-05:00,20054889.41090838,1494.206122,10005385.28545878,0.0642376,0.058415286,0.005822316
6721.88,6721.88,6662.47,6675.52,2204.830176,2020-04-12 22:59:59.999000-05:00,14757621.36758876,1026.966812,6873622.76500519,0.064065225,0.058494665,0.0055705607
6675.53,6712.98,6638.0,6687.46,2662.650144,2020-04-12 23:59:59.999000-05:00,17791651.49048705,1240.056117,8286341.84882726,0.06390229,0.058589432,0.0053128563
6687.46,6716.11,6680.66,6693.07,1597.488799,2020-04-13 00:59:59.999000-05:00,10703981.35579696,740.799121,4963590.81921749,0.0637089,0.05821661,0.0054922923
6693.06,6738.34,6680.0,6735.58,2366.126238,2020-04-13 01:59:59.999000-05:00,15893361.04099821,1118.174588,7511542.59372987,0.06367049,0.058866575,0.0048039183
6735.3,6736.39,6676.0,6699.34,3309.739083,2020-04-13 02:59:59.999000-05:00,22179956.17141364,1658.194544,11112050.55417959,0.06358035,0.05885652,0.0047238283
6699.39,6720.58,6683.0,6702.6,1983.967411,2020-04-13 03:59:59.999000-05:00,13304063.02070129,914.03409,6129866.82511523,0.063476935,0.058795575,0.00468136
6702.92,6706.94,6655.33,6685.47,2596.590621,2020-04-13 04:59:59.999000-05:00,17346015.55632128,1188.536413,7940345.46496403,0.063462645,0.058902226,0.0045604184
6685.69,6724.0,6685.4,6718.95,2510.741377,2020-04-13 05:59:59.999000-05:00,16829904.71882639,1184.270807,7939386.02193856,0.06335418,0.05848065,0.004873529
6718.95,6833.0,6700.02,6771.01,7267.197805,2020-04-13 06:59:59.999000-05:00,49277462.38980151,3543.704917,24024353.45991267,0.063279025,0.058938794,0.0043402314
6771.01,6778.47,6662.0,6696.76,6157.803075,2020-04-13 07:59:59.999000-05:00,41230587.98031662,2759.325884,18477870.8627864,0.06304261,0.059161544,0.003881067
6697.27,6725.61,6603.0,6619.95,5565.094152,2020-04-13 08:59:59.999000-05:00,37142852.55634196,2665.610558,17800895.38554668,0.06297679,0.058582272,0.00439452
6619.92,6777.0,6610.0,6716.01,6633.573646,2020-04-13 09:59:59.999000-05:00,44500989.51066731,3409.306781,22869461.21229358,0.062637694,0.057683352,0.004954342
6716.01,6809.97,6697.89,6765.65,4294.074545,2020-04-13 10:59:59.999000-05:00,28984143.01729557,2183.358607,14739562.89654611,0.06244033,0.057790004,0.0046503246
6765.66,6798.0,6725.0,6754.36,3742.923294,2020-04-13 11:59:59.999000-05:00,25309393.7462196,1591.439114,10761081.82228739,0.062313408,0.059129093,0.0031843148
6754.36,6783.78,6742.04,6753.78,1878.423121,2020-04-13 12:59:59.999000-05:00,12700793.5551411,681.295843,4607448.86241803,0.062374346,0.059542138,0.0028322078
6772.72,6829.98,6772.67,6811.35,2633.437129,2020-04-13 15:59:59.999000-05:00,17918672.877042,1304.789646,8879186.68947944,0.062152714,0.05991496,0.002237752
6811.25,6882.87,6789.1,6827.88,4226.742396,2020-04-13 16:59:59.999000-05:00,28929513.84008153,2375.227577,16253248.94541907,0.062005118,0.060268436,0.0017366819
6893.24,7147.28,6871.13,7045.27,13664.5634,2020-04-16 03:59:59.999000-05:00,95872620.98450524,7569.985414,53101817.98839884,0.06094353,0.058953878,0.0019896515
7045.3,7097.0,7017.0,7028.05,5569.162458,2020-04-16 04:59:59.999000-05:00,39290136.47118713,3054.382143,21549897.07402705,0.061327815,0.06176857,0.000440754
7027.7,7061.8,6915.0,6952.82,7030.978488,2020-04-16 05:59:59.999000-05:00,49122094.80751926,3528.046137,24653128.52489098,0.06173037,0.06399104,0.00226067
6952.81,7065.0,6939.01,7023.99,4495.433415,2020-04-16 06:59:59.999000-05:00,31486945.72386246,2367.576215,16583848.66718775,0.06179165,0.06243697,0.00064532086
7023.98,7077.0,6930.0,7057.38,6221.083345,2020-04-16 07:59:59.999000-05:00,43633323.20284433,3245.201233,22771195.75231987,0.06197165,0.062802784,0.0008311346
7057.69,7093.0,6973.0,6982.39,5116.826866,2020-04-16 08:59:59.999000-05:00,35980087.09954213,2560.819183,18010304.91589027,0.062215127,0.06266551,0.00045038015
6982.02,7030.0,6974.99,7021.97,3527.872951,2020-04-16 09:59:59.999000-05:00,24688365.43596286,1898.460585,13283966.78210264,0.062416747,0.06332066,0.0009039119
7021.97,7066.0,7000.83,7045.51,3844.532307,2020-04-16 10:59:59.999000-05:00,27046473.39616989,1895.310569,13335429.19805516,0.062614806,0.063350976,0.0007361695
7046.29,7064.93,6952.2,7004.61,4727.644354,2020-04-16 11:59:59.999000-05:00,33066854.1778375,2360.291543,16510203.7092211,0.062858574,0.06374467,0.00088609755
7004.61,7024.13,6986.08,7003.11,2173.174816,2020-04-16 12:59:59.999000-05:00,15226682.14584245,991.72879,6948351.81650681,0.06301717,0.06300375,1.3418496e-05
7003.25,7040.0,6975.0,7009.23,2624.258338,2020-04-16 13:59:59.999000-05:00,18402059.18852493,1493.374399,10474592.98273218,0.06325404,0.06351994,0.00026589632
7009.96,7095.0,6991.76,7070.79,3658.288314,2020-04-16 14:59:59.999000-05:00,25787680.37213368,1974.414951,13920163.22046832,0.06341708,0.06335113,6.594509e-05
7071.01,7071.03,6970.03,7047.53,3613.540779,2020-04-16 15:59:59.999000-05:00,25336762.02807677,1577.537974,11063144.29278892,0.063582934,0.063606486,2.3551285e-05
7047.18,7079.89,7029.0,7062.97,2183.036414,2020-04-16 16:59:59.999000-05:00,15398751.48970414,1049.099314,7402014.6890112,0.06369271,0.063275404,0.00041730702
7062.98,7168.94,7061.53,7152.93,6183.386535,2020-04-16 17:59:59.999000-05:00,43972177.8212624,3240.72015,23052143.23238044,0.063848555,0.06417387,0.0003253147
7151.06,7190.0,7064.0,7101.94,5422.189182,2020-04-16 18:59:59.999000-05:00,38687184.38502587,2758.477464,19688385.11355384,0.06393306,0.0646695,0.00073643774
7101.99,7138.26,7015.01,7062.16,4080.128889,2020-04-16 19:59:59.999000-05:00,28850691.92139102,1780.4769,12591449.81532796,0.06427933,0.06470713,0.00042779744
7062.17,7126.91,7061.12,7107.74,2139.387524,2020-04-16 20:59:59.999000-05:00,15184650.14912223,921.777168,6542491.40193738,0.06482861,0.063960716,0.0008678958
7107.86,7109.24,7062.08,7062.3,1795.189239,2020-04-16 21:59:59.999000-05:00,12714875.7490365,800.300139,5668897.43364978,0.065198116,0.064663246,0.00053486973
7062.62,7096.9,7047.62,7086.18,1869.945959,2020-04-16 22:59:59.999000-05:00,13219668.20628384,900.396536,6366516.26628652,0.06542144,0.06467788,0.0007435605
7086.18,7087.76,7015.0,7045.83,2141.16297,2020-04-16 23:59:59.999000-05:00,15087147.27762626,929.48843,6550139.44334731,0.065582946,0.064457566,0.0011253804
7045.64,7084.95,7031.09,7066.98,1507.813918,2020-04-17 00:59:59.999000-05:00,10651194.1009859,703.111518,4966894.6551019,0.06564128,0.06396057,0.0016807094
7067.52,7067.62,7020.0,7057.35,2003.991765,2020-04-17 01:59:59.999000-05:00,14112187.99481468,1037.936276,7309925.38724056,0.0657022,0.06420571,0.0014964864
7057.63,7068.0,7024.14,7043.38,2345.575542,2020-04-17 02:59:59.999000-05:00,16530159.12526628,1201.114955,8465361.94230999,0.06578038,0.06403675,0.0017436296
7537.27,7554.44,7455.33,7530.1,7218.853014,2020-04-23 10:59:59.999000-05:00,54305522.76504647,3343.423298,25150970.94215446,0.06759414,0.06729252,0.00030162185
7528.78,7600.0,7485.0,7504.91,6878.056491,2020-04-23 11:59:59.999000-05:00,51832212.35903686,3183.280219,23994988.30404952,0.06840201,0.07066942,0.0022674128
7505.0,7554.75,7504.99,7551.14,3281.051641,2020-04-23 12:59:59.999000-05:00,24707838.71653547,1609.743034,12123174.96216442,0.068793364,0.07112147,0.0023281053
7551.45,7570.0,7512.05,7539.79,2393.195311,2020-04-23 13:59:59.999000-05:00,18031972.94430845,1177.645755,8874136.50061985,0.06921149,0.071426034,0.0022145435
7539.0,7544.98,7510.0,7522.01,1906.587334,2020-04-23 14:59:59.999000-05:00,14346776.53461702,925.370181,6962754.96942252,0.06956868,0.0715336,0.0019649193
7522.0,7564.6,7520.0,7531.87,2030.468586,2020-04-23 15:59:59.999000-05:00,15318471.73060293,864.438697,6521959.59702455,0.06989185,0.071502365,0.0016105175
7531.43,7616.16,7531.06,7589.72,2834.49872,2020-04-23 16:59:59.999000-05:00,21477756.65775662,1577.980779,11957851.06529412,0.07020356,0.07165473,0.0014511719
7589.24,7598.0,7540.0,7563.51,1720.170525,2020-04-23 17:59:59.999000-05:00,13008976.53153798,646.325403,4887954.16640957,0.070547394,0.07182324,0.0012758449
7563.5,7563.55,7420.0,7482.39,5569.291224,2020-04-23 18:59:59.999000-05:00,41696177.5368468,2416.058926,18085513.86542937,0.07094329,0.07195944,0.0010161549
7483.96,7530.97,7470.11,7489.01,2514.943493,2020-04-23 19:59:59.999000-05:00,18859126.24677462,1254.088427,9405069.73899388,0.070973925,0.07013113,0.0008427948
7489.01,7519.14,7457.95,7482.01,2073.00205,2020-04-23 20:59:59.999000-05:00,15526449.36788871,914.723919,6850515.04939224,0.071281284,0.07089461,0.00038667768
7482.01,7532.86,7474.6,7520.07,1971.15164,2020-04-23 21:59:59.999000-05:00,14785427.79413197,931.785703,6988724.46459774,0.07154943,0.07070933,0.00084009767
7520.08,7550.0,7503.08,7523.0,1639.814728,2020-04-23 22:59:59.999000-05:00,12339135.61115268,791.796294,5959893.0504604,0.071803235,0.07096302,0.0008402169
7522.95,7544.0,7496.82,7541.85,1727.751645,2020-04-23 23:59:59.999000-05:00,12997374.05720348,881.448021,6632170.90513633,0.07205086,0.07139693,0.00065393
7541.85,7544.8,7491.59,7495.59,1646.25122,2020-04-24 00:59:59.999000-05:00,12375396.90831999,648.09407,4872804.73682329,0.07225119,0.07130156,0.0009496361
7495.48,7535.0,7493.26,7531.09,1572.74696,2020-04-24 01:59:59.999000-05:00,11822730.87757146,768.113889,5774285.60267579,0.0724098,0.07122187,0.001187928
7531.06,7586.92,7518.02,7568.68,3338.44876,2020-04-24 02:59:59.999000-05:00,25213049.01449786,1641.412355,12396999.03757783,0.072733656,0.07124732,0.0014863387
7568.68,7580.89,7520.0,7555.89,2713.505161,2020-04-24 03:59:59.999000-05:00,20480793.98596185,1189.435394,8977467.92552742,0.07292136,0.07162456,0.0012967959
7554.97,7615.96,7544.41,7578.06,4009.99938,2020-04-24 04:59:59.999000-05:00,30419429.15454782,1780.784029,13504764.27938547,0.073183276,0.07165473,0.0015285462
7578.49,7579.19,7502.0,7533.63,3722.353354,2020-04-24 05:59:59.999000-05:00,28043410.62510676,1756.969864,13234998.05617505,0.073335685,0.07202664,0.0013090447
7533.62,7610.0,7480.0,7494.03,4984.756736,2020-04-24 06:59:59.999000-05:00,37519536.78719407,2271.705987,17110957.62290068,0.073446564,0.07138048,0.0020660833
7494.03,7529.0,7457.0,7505.45,3950.456161,2020-04-24 07:59:59.999000-05:00,29601541.58624987,2161.853885,16199952.77462467,0.073496774,0.07104529,0.002451487
7506.2,7521.42,7477.6,7478.3,2461.403629,2020-04-24 08:59:59.999000-05:00,18453745.47126284,1179.240425,8842089.86683902,0.07353394,0.070694864,0.0028390735
7478.15,7510.53,7388.0,7497.76,6997.420493,2020-04-24 09:59:59.999000-05:00,52102067.38471024,3702.029953,27568008.95749461,0.07372627,0.07100872,0.0027175471
8296.43,8358.71,8260.79,8350.12,5876.441517,2020-04-29 09:59:59.999000-05:00,48813067.48166053,2598.970939,21589552.95626183,0.08022939,0.082663625,0.0024342388
8350.13,8370.0,8279.22,8357.06,6948.937797,2020-04-29 10:59:59.999000-05:00,57857327.17077291,4018.416295,33460742.95069448,0.08080556,0.082941376,0.0021358132
8358.6,8755.43,8325.23,8579.44,23180.358128,2020-04-29 11:59:59.999000-05:00,197817395.96847075,12565.122636,107321541.4973233,0.08122553,0.08322217,0.0019966438
8581.98,8952.89,8544.13,8707.49,23885.565296,2020-04-29 12:59:59.999000-05:00,209032464.93762004,12330.324139,107917975.82602434,0.081946224,0.08392318,0.0019769594
8707.71,8740.81,8569.32,8624.97,10812.931628,2020-04-29 13:59:59.999000-05:00,93509849.18461332,4747.621494,41060701.60746889,0.0830584,0.08725833,0.0041999295
8624.1,8779.41,8623.89,8721.22,5939.643514,2020-04-29 14:59:59.999000-05:00,51660988.88082523,2713.887824,23596352.72113962,0.083126605,0.087642126,0.004515521
8721.22,8920.89,8695.51,8915.73,6725.791249,2020-04-29 15:59:59.999000-05:00,59197017.39661873,3224.13662,28399671.34313633,0.083456375,0.08847355,0.0050171763
8915.35,8932.0,8750.0,8852.71,7378.998667,2020-04-29 16:59:59.999000-05:00,65152412.50999382,3420.723322,30200896.59748113,0.08417256,0.089564756,0.005392194
8853.11,8853.65,8681.0,8754.7,5878.661184,2020-04-29 17:59:59.999000-05:00,51453822.89811078,2383.357216,20853583.07540228,0.08487398,0.09039496,0.005520977
8754.7,8792.68,8706.82,8778.57,3376.297947,2020-04-29 18:59:59.999000-05:00,29544374.28782377,1667.249313,14590260.36129332,0.08523325,0.08934368,0.004110433
8778.58,8819.78,8707.11,8815.49,3308.595586,2020-04-29 19:59:59.999000-05:00,28978270.69809779,1576.540227,13814116.74512268,0.085456066,0.08973707,0.0042810068
8815.34,8870.96,8796.15,8848.66,3696.460595,2020-04-29 20:59:59.999000-05:00,32668530.28552181,1774.160771,15678872.1413924,0.08581211,0.08974149,0.003929384
8848.67,8971.32,8817.23,8950.06,4708.029983,2020-04-29 21:59:59.999000-05:00,41805432.58892103,2714.260118,24111520.73376945,0.08626405,0.0910981,0.0048340484
8950.0,9300.87,8839.49,9288.98,17398.828092,2020-04-29 22:59:59.999000-05:00,158384493.1893757,9490.845922,86439262.77138989,0.08712424,0.09141927,0.0042950287
9289.97,9289.98,9011.54,9154.3,10001.464023,2020-04-29 23:59:59.999000-05:00,91488881.54809693,4439.718042,40610325.25606794,0.089125,0.09175843,0.00263343
9154.3,9400.0,9150.0,9363.13,10252.627056,2020-04-30 00:59:59.999000-05:00,95179783.42428276,5287.879919,49082009.42391238,0.08948154,0.094379775,0.004898235
9363.45,9460.0,9158.55,9315.01,14134.619152,2020-04-30 01:59:59.999000-05:00,132377871.59578456,6826.094251,63917476.22824795,0.090535864,0.09648935,0.0059534833
9315.0,9335.69,9015.0,9177.01,13714.432936,2020-04-30 02:59:59.999000-05:00,125866472.50593334,6388.397215,58654129.02648218,0.092261285,0.09661961,0.004358329
9177.95,9222.91,9092.03,9113.97,5759.169808,2020-04-30 03:59:59.999000-05:00,52772676.12385778,2843.854285,26063524.05471231,0.093045026,0.09443249,0.001387462
9113.97,9124.81,8631.0,8634.15,21247.460371,2020-04-30 04:59:59.999000-05:00,188570856.2596135,9975.597088,88593958.45985642,0.09221991,0.09560612,0.003386207
8634.15,8913.79,8542.57,8895.07,15582.614485,2020-04-30 05:59:59.999000-05:00,136387698.73761278,7395.817557,64774839.67878213,0.09481975,0.08858188,0.0062378645
8895.28,8959.18,8825.0,8839.63,8330.435776,2020-04-30 06:59:59.999000-05:00,74193754.66867024,3843.048752,34237028.87065025,0.09453482,0.087234564,0.0073002577
8837.98,8915.0,8696.55,8759.67,6993.486967,2020-04-30 07:59:59.999000-05:00,61611377.15064937,3053.298165,26925148.63797539,0.09345232,0.091537654,0.0019146651
8759.68,8869.0,8714.0,8853.37,6202.197125,2020-04-30 08:59:59.999000-05:00,54582854.09029833,3112.00454,27390224.67649819,0.09287307,0.089580595,0.0032924712
8853.37,8896.0,8780.0,8827.97,4452.102207,2020-04-30 09:59:59.999000-05:00,39339718.02492093,2098.083006,18544437.91942615,0.092784256,0.08984646,0.0029377937
8825.27,8852.94,8735.0,8776.95,4518.339639,2020-04-30 10:59:59.999000-05:00,39761512.98836248,1896.421075,16687280.2554524,0.09214743,0.09085204,0.0012953952
8776.94,8793.0,8627.68,8689.3,7380.045253,2020-04-30 11:59:59.999000-05:00,64230681.50401596,3435.596135,29899343.96125781,0.09178077,0.09016642,0.0016143471
8689.3,8709.89,8401.0,8552.22,15334.97127,2020-04-30 12:59:59.999000-05:00,130973975.7996383,7078.542264,60461957.32703339,0.092548825,0.0885313,0.0040175244
8550.17,8728.0,8544.31,8669.94,9467.675227,2020-04-30 13:59:59.999000-05:00,81851384.36815383,4719.746662,40807957.66460709,0.09385189,0.085077606,0.008774281
8668.85,8859.11,8660.04,8836.01,7134.049325,2020-04-30 14:59:59.999000-05:00,62725324.32271207,3550.30277,31206894.65235865,0.093367174,0.08726107,0.006106101
8836.01,8882.78,8655.71,8818.36,5755.182119,2020-04-30 15:59:59.999000-05:00,50550123.04451243,2761.226234,24259354.88687043,0.093207605,0.089024335,0.00418327
8819.15,8849.8,8734.5,8761.92,3089.560545,2020-04-30 16:59:59.999000-05:00,27174569.16633405,1553.361498,13666586.86496907,0.09307808,0.08895836,0.0041197166
8761.91,8770.0,8623.0,8759.77,3612.713992,2020-04-30 17:59:59.999000-05:00,31442181.72038062,1749.542929,15228357.66528925,0.092718594,0.090158805,0.0025597885
8759.82,8780.0,8573.98,8620.0,4202.152592,2020-04-30 18:59:59.999000-05:00,36365483.65677274,1920.136952,16620790.27557015,0.09249039,0.08845999,0.004030399
8620.0,8739.01,8613.56,8707.51,3459.688665,2020-04-30 19:59:59.999000-05:00,30048334.63131534,1756.774083,15257342.047544,0.09212389,0.08771313,0.0044107586
8707.5,8762.04,8657.85,8662.61,2271.604614,2020-04-30 20:59:59.999000-05:00,19789676.93967357,995.600915,8675514.27165754,0.09155537,0.088316165,0.003239207
8663.07,8730.0,8644.32,8726.36,1827.66902,2020-04-30 21:59:59.999000-05:00,15907238.22150173,839.743461,7308324.56422321,0.090925485,0.088990964,0.0019345209
8725.5,8738.0,8665.26,8675.35,2038.996305,2020-04-30 22:59:59.999000-05:00,17723267.93413456,972.886075,8457832.49659902,0.090348154,0.08878482,0.001563333
8675.1,8799.71,8674.01,8791.59,2605.779227,2020-04-30 23:59:59.999000-05:00,22764778.16772638,1492.541972,13040131.85404562,0.09052761,0.08910386,0.0014237463
8791.59,8835.7,8755.36,8815.42,3055.180484,2020-05-01 00:59:59.999000-05:00,26892393.30694579,1504.404951,13242847.01103216,0.090434074,0.089237176,0.0011968985
8815.27,8815.27,8745.93,8756.9,2006.716736,2020-05-01 01:59:59.999000-05:00,17602896.84119039,1049.508104,9206551.08123321,0.09050461,0.090476625,2.798438e-05
8757.0,8780.0,8703.03,8767.18,3489.039867,2020-05-01 02:59:59.999000-05:00,30508597.45136049,2025.01322,17706956.31561667,0.09072131,0.09033295,0.0003883615
8767.18,8798.91,8745.01,8794.02,1928.327736,2020-05-01 03:59:59.999000-05:00,16920391.78017899,1009.030631,8853661.78815122,0.091004916,0.08967933,0.001325585
8794.37,8860.0,8770.0,8845.52,3538.495934,2020-05-01 04:59:59.999000-05:00,31177408.19710375,2001.635202,17639073.8001344,0.09091811,0.09031893,0.0005991757
8845.71,8900.0,8815.82,8900.0,4227.332533,2020-05-01 05:59:59.999000-05:00,37428615.35296002,2229.071721,19740100.98263396,0.09192599,0.09069968,0.0012263134
8878.52,8925.0,8772.05,8792.2,6269.846746,2020-05-01 08:59:59.999000-05:00,55365725.79882661,2973.030606,26254913.8545827,0.09326444,0.0913853,0.0018791407
8792.2,8840.31,8716.28,8823.17,5851.254951,2020-05-01 09:59:59.999000-05:00,51337021.58062206,2684.417033,23562811.53544659,0.093232945,0.09073091,0.0025020316
8822.05,8858.68,8725.0,8726.84,4582.774665,2020-05-01 10:59:59.999000-05:00,40306626.22088807,2222.540054,19556120.45311112,0.09303825,0.089881204,0.0031570494
8726.88,8765.13,8655.31,8735.83,6069.70335,2020-05-01 11:59:59.999000-05:00,52874957.0267631,2730.637243,23795999.79525456,0.092877254,0.09001406,0.002863191
8735.82,8768.85,8687.01,8762.74,3389.486544,2020-05-01 12:59:59.999000-05:00,29599059.59815634,1759.96252,15372233.2302914,0.09276448,0.088952266,0.0038122162
9313.96,9380.0,9207.58,9224.98,8599.196243,2020-05-06 07:59:59.999000-05:00,79862545.71228708,4457.445226,41410483.42470186,0.09787784,0.097129405,0.0007484332
9224.99,9273.15,9125.0,9226.81,6755.294661,2020-05-06 08:59:59.999000-05:00,62142486.09129697,2879.108844,26498018.89639748,0.09821126,0.09736663,0.0008446276
9226.35,9249.23,9180.0,9230.0,4687.643921,2020-05-06 09:59:59.999000-05:00,43219335.74195128,1597.187479,14725162.04774167,0.098352805,0.096108444,0.0022443607
9229.76,9292.92,9214.99,9273.39,4282.310896,2020-05-06 10:59:59.999000-05:00,39656300.99838172,1993.044146,18455598.81683723,0.098518305,0.096946426,0.0015718788
9273.4,9315.23,9212.0,9266.61,4127.853464,2020-05-06 11:59:59.999000-05:00,38248140.93359771,1941.751245,17993781.54920805,0.09868275,0.09747953,0.0012032166
9266.6,9284.0,9224.33,9265.77,2745.47436,2020-05-06 12:59:59.999000-05:00,25394571.49726618,1147.600717,10615983.01576371,0.098861255,0.09743398,0.0014272779
9265.67,9265.75,9190.51,9234.58,2483.848488,2020-05-06 13:59:59.999000-05:00,22921036.28084679,1055.009993,9736130.22282463,0.099042535,0.097621836,0.0014206991
9234.58,9284.86,9222.0,9237.73,2074.664429,2020-05-06 14:59:59.999000-05:00,19184436.73615404,1038.397249,9603660.81254511,0.09914142,0.09710655,0.0020348653
9237.74,9251.33,9205.82,9236.23,1807.500886,2020-05-06 15:59:59.999000-05:00,16683881.1090012,718.167752,6628641.6359797,0.09930483,0.097586334,0.0017184988
9236.23,9287.82,9235.82,9276.99,1560.201203,2020-05-06 16:59:59.999000-05:00,14456661.31237546,751.227729,6961492.9704369,0.09945089,0.09733982,0.0021110773
9276.99,9375.0,9270.0,9357.09,4998.069653,2020-05-06 17:59:59.999000-05:00,46593364.58260804,2761.114042,25742799.73507337,0.099684566,0.097796895,0.0018876716
9355.31,9395.0,9079.0,9142.92,8731.615803,2020-05-06 18:59:59.999000-05:00,80655599.94817515,3622.093939,33491771.69913608,0.09990077,0.09831766,0.0015831068
9143.4,9208.0,9021.0,9183.7,7284.745636,2020-05-06 19:59:59.999000-05:00,66526705.75046436,3246.054218,29657751.62837262,0.09993128,0.09540759,0.004523687
9183.71,9244.6,9183.71,9224.51,3096.912026,2020-05-06 20:59:59.999000-05:00,28546015.84701778,1281.659179,11817125.23566032,0.09983972,0.09452391,0.0053158104
9226.35,9374.93,9193.13,9330.88,4544.327095,2020-05-06 21:59:59.999000-05:00,42257716.16018068,2369.359923,22031036.08586807,0.099857904,0.097002946,0.0028549582
