open,high,low,close,volume,close_time,quote,takers_buy_base,takers_buy_quote,predicted_close,actual_close,abs_error
64122.22,64455.0,64115.41,64348.69,846.03331,2021-11-12 19:59:59.999000-05:00,54426307.5097213,401.60785,25835196.0277838,0.8271945118904114,0.9347938895225525,0.10759937763214111
63594.83,64843.0,63543.23,64725.78,3121.44962,2021-11-13 09:59:59.999000-05:00,200938379.7223029,1730.08176,111356885.3503584,0.8244555592536926,0.9405321478843689,0.11607658863067627
64725.77,64790.5,64523.76,64688.99,1030.99168,2021-11-13 10:59:59.999000-05:00,66674652.8964045,470.52131,30426894.5995282,0.8247440457344055,0.9399723410606384,0.11522829532623291
64689.0,65000.0,64600.0,64616.64,1718.24918,2021-11-13 11:59:59.999000-05:00,111391906.1831448,860.88485,55824991.7064947,0.8263607621192932,0.9388713836669922,0.11251062154769897
64616.65,64692.16,64500.0,64659.02,728.22041,2021-11-13 12:59:59.999000-05:00,47059082.7754921,353.29474,22830297.2632594,0.8284857869148254,0.9395162463188171,0.1110304594039917
63941.65,64438.81,63918.89,64359.29,629.17701,2021-11-13 15:59:59.999000-05:00,40372370.224223,324.71175,20835473.556477,0.828026533126831,0.9349551796913147,0.10692864656448364
64359.3,64391.43,64113.0,64365.82,580.99379,2021-11-13 16:59:59.999000-05:00,37330792.7545762,297.6479,19123827.8914196,0.8267137408256531,0.9350545406341553,0.1083407998085022
64365.82,64418.97,64116.0,64275.24,572.08908,2021-11-13 17:59:59.999000-05:00,36789681.1639317,262.05892,16852242.781135,0.8267958760261536,0.9336761832237244,0.1068803071975708
64275.24,64550.5,64220.7,64380.0,473.40227,2021-11-13 18:59:59.999000-05:00,30471345.4238446,253.02453,16286965.3285174,0.827982485294342,0.9352703094482422,0.10728782415390015
64380.01,65320.0,64380.0,64974.06,2003.82749,2021-11-13 19:59:59.999000-05:00,130236030.3783431,1149.56628,74712110.8052563,0.8290770649909973,0.9443103075027466,0.11523324251174927
64974.05,65079.99,64616.17,64789.04,807.45372,2021-11-13 20:59:59.999000-05:00,52373628.3014871,404.70142,26251406.9447013,0.8294265866279602,0.9414948225021362,0.11206823587417603
64789.04,64925.07,64611.11,64629.99,639.41547,2021-11-13 21:59:59.999000-05:00,41413977.0749905,278.40607,18031249.7400323,0.8296899199485779,0.9390745162963867,0.10938459634780884
64629.98,64838.6,64530.61,64637.81,733.63741,2021-11-13 22:59:59.999000-05:00,47451742.719417,306.93121,19852647.8864871,0.8300279974937439,0.9391934871673584,0.1091654896736145
64637.81,65014.79,64636.79,64748.66,650.54381,2021-11-13 23:59:59.999000-05:00,42156625.5961648,308.65481,20003860.0536799,0.8300997614860535,0.9408803582191467,0.11078059673309326
64748.65,65046.52,64400.0,64898.4,1038.73314,2021-11-14 00:59:59.999000-05:00,67245890.9203856,515.87927,33420675.8596677,0.8300403952598572,0.9431589841842651,0.11311858892440796
64898.39,65201.72,64700.0,64800.01,989.53371,2021-11-14 01:59:59.999000-05:00,64254580.4822099,503.02549,32659490.7144064,0.8300910592079163,0.9416617751121521,0.11157071590423584
64800.01,64887.42,64439.73,64627.58,999.35912,2021-11-14 02:59:59.999000-05:00,64632554.0330413,454.85932,29419360.1584019,0.8304067254066467,0.9390378594398499,0.10863113403320312
64380.11,64478.69,64162.48,64445.07,776.88486,2021-11-14 06:59:59.999000-05:00,50010849.7328806,370.99755,23881224.2024669,0.8285638689994812,0.9362605214118958,0.10769665241241455
64445.07,64758.76,64235.84,64600.52,892.72065,2021-11-14 07:59:59.999000-05:00,57561641.2140899,482.14635,31090505.6937733,0.8285820484161377,0.9386260509490967,0.11004400253295898
64600.51,64799.0,64499.9,64630.66,856.55006,2021-11-14 08:59:59.999000-05:00,55376574.2286899,411.86836,26630083.4112077,0.8292785286903381,0.9390847086906433,0.10980618000030518
64308.58,64900.0,64284.79,64520.0,1044.8013,2021-11-14 17:59:59.999000-05:00,67489651.3219663,550.72464,35593941.1916028,0.8295189738273621,0.937400758266449,0.10788178443908691
64520.01,65550.51,64341.77,65519.1,2816.59016,2021-11-14 18:59:59.999000-05:00,183424117.1185665,1442.75887,93911987.2561665,0.8296640515327454,0.952604353427887,0.1229403018951416
65519.11,66200.0,65519.1,65875.17,4092.34168,2021-11-14 19:59:59.999000-05:00,269839147.6831281,2375.32228,156630176.1861351,0.8300591111183167,0.9580227732658386,0.12796366214752197
65875.18,65948.0,65535.0,65896.22,1606.24838,2021-11-14 20:59:59.999000-05:00,105631177.4165293,785.02132,51621923.9715501,0.8311695456504822,0.9583430886268616,0.1271735429763794
65896.23,65942.76,65646.61,65677.44,1076.91135,2021-11-14 21:59:59.999000-05:00,70819279.7843451,478.67111,31476456.0360323,0.8332487940788269,0.9550138711929321,0.12176507711410522
65677.45,65995.0,65600.0,65712.65,950.19905,2021-11-14 22:59:59.999000-05:00,62450040.6646776,476.09757,31295793.001431,0.8351935744285583,0.9555496573448181,0.12035608291625977
65712.66,66000.0,65698.01,65766.41,1099.06219,2021-11-14 23:59:59.999000-05:00,72303342.4595107,616.50624,40555606.6899373,0.8359853625297546,0.9563677310943604,0.12038236856460571
65766.41,65913.86,65666.42,65696.49,709.98983,2021-11-15 00:59:59.999000-05:00,46708394.1064398,402.45302,26476887.68478,0.8356382250785828,0.9553037285804749,0.11966550350189209
65696.5,65834.0,65610.0,65666.01,682.52593,2021-11-15 01:59:59.999000-05:00,44852196.6261006,328.95429,21616068.0268994,0.8350241780281067,0.9548399448394775,0.11981576681137085
65666.0,65738.04,65475.01,65579.71,814.90438,2021-11-15 02:59:59.999000-05:00,53469563.9726102,362.70073,23798807.7999746,0.8346788287162781,0.9535266757011414,0.11884784698486328
65579.71,65835.0,65244.47,65735.32,1620.09103,2021-11-15 03:59:59.999000-05:00,106099886.842608,844.86303,55332745.2334226,0.834736168384552,0.9558946490287781,0.12115848064422607
65735.33,66401.82,65663.47,65975.13,1884.02134,2021-11-15 04:59:59.999000-05:00,124418582.9033593,969.64328,64035675.2441581,0.8347905874252319,0.9595438838005066,0.12475329637527466
65975.13,66045.0,65726.92,65921.36,888.26185,2021-11-15 05:59:59.999000-05:00,58522342.2649858,425.76676,28050439.7849107,0.8350551724433899,0.9587256908416748,0.12367051839828491
65920.0,65948.83,65624.15,65733.06,935.5819,2021-11-15 06:59:59.999000-05:00,61536148.5460776,427.26903,28103245.9956384,0.8357471823692322,0.9558602571487427,0.1201130747795105
65734.45,65946.63,65537.99,65663.19,1525.18476,2021-11-15 07:59:59.999000-05:00,100245195.9729428,820.32633,53917170.5030603,0.8364233374595642,0.9547970294952393,0.11837369203567505
65663.19,65760.0,65349.0,65489.09,2098.28965,2021-11-15 08:59:59.999000-05:00,137650932.9907146,1304.80905,85615392.549207,0.8364199995994568,0.9521476626396179,0.11572766304016113
65489.09,65493.2,64770.0,64851.0,2074.83406,2021-11-15 09:59:59.999000-05:00,135099203.978175,937.56456,61060362.8406233,0.8355587720870972,0.9424377083778381,0.10687893629074097
